id,name,url,fz,type_of_tender,status,price
0318200075824000001,Оказание услуги по предоставлению сертификата на техническую поддержку программного продукта «ПАРУС-Бюджет 8»,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0318200075824000001,44,Запрос котировок в электронной форме,Определение поставщика завершено,"48 270,00 ₽"
0373100099924000003,"Оказание услуг по информационному обслуживанию (оптимизация, модернизация, развитие и поддержание в работоспособном состоянии) информационных систем РХТУ им. Д.И. Менделеева",https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373100099924000003,44,Открытый конкурс в электронной форме,Подача заявок,"9 500 000,00 ₽"
0172200000124000003,"Оказание услуг по организации проведения независимой оценки качества условий осуществления образовательной деятельности организациями, осуществляющими образовательную деятельность",https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0172200000124000003,44,Открытый конкурс в электронной форме,Определение поставщика завершено,"157 400,00 ₽"
0134300097524000003,Услуги по подготовке и размещению информационных материалов о деятельности администрации города Иркутска в периодическом печатном издании для пенсионеров,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0134300097524000003,44,Электронный аукцион,Подача заявок,"500 400,00 ₽"
0318300009224000013,"Допоставка экземпляров в комплект Систем КонсультантПлюс, а также услуги по адаптации и сопровождению экземпляров Систем КонсультантПлюс, оказываемые на основе специального лицензионного сервисного программного обеспечения, обеспечивающего совместимость (взаимодействие) дополнительных экземпляров и услуг с ранее установленными у заказчика экземплярами Систем КонсультантПлюс (в том числе специальной копией Системы КонсультантПлюс)",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300009224000013,44,Электронный аукцион,Работа комиссии,"235 720,98 ₽"
32413224183,"210953_Лицензирование прикладного программного обеспечения для АО ""ТГК-11""",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16306456,223,"Конкурс в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,"798 480,00 ₽"
32413225386,Выполнение работ по сопровождению и модернизации программных продуктов 1С: Управление холдингом 8 и 1С: Зарплата и управление персоналом 8,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16307951,223,"Запрос предложений в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,"5 061 568,83 ₽"
0190200000324000506,Оказание услуг по сопровождению государственной информационной системы обеспечения градостроительной деятельности Ямало-Ненецкого автономного,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000324000506,44,Электронный аукцион,Подача заявок,"7 370 000,00 ₽"
0348200086524000004,"Оказание услуг по технической поддержке системы LEAD WMS SE версия Фарм для нужд ГБУ МО ""МОСОБЛМЕДСЕРВИС"" на 2024 г.",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348200086524000004,44,Электронный аукцион,Подача заявок,"951 279,96 ₽"
0121500000324000003,"Услуги по управлению компьютерными системами прочие, не включенные в другие группировки",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0121500000324000003,44,Запрос котировок в электронной форме,Работа комиссии,"346 720,99 ₽"
0301300092724000001,"Оказание услуг, обеспечивающих эффективную эксплуатацию персоналом Заказчика Государственной информационной системы в сфере здравоохранения Республики Башкортостан в первом полугодии 2024 года",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0301300092724000001,44,Запрос котировок в электронной форме,Определение поставщика завершено,"355 351,92 ₽"
0372200030624000005,Оказание услуг по техническому обслуживанию и сопровождению Медицинской и Лабораторной информационной системы «Ариадна» для нужд СПб ГБУЗ «Городская поликлиника №74» в 2024 году,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200030624000005,44,Электронный аукцион,Подача заявок,"2 793 736,00 ₽"
0816500000624000254,"Оказание услуг по сопровождению, администрированию в части расширения числа рабочих мест программы для ЭВМ, Учет и администрирование поступлений в бюджетную систему (Администратор Д) с предоставлением неисключительных (пользовательских) прав на использование",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0816500000624000254,44,Электронный аукцион,Подача заявок,"2 080 900,00 ₽"
0304200020224000001,"Услуги по адаптации и сопровождению экземпляров Систем КонсультантПлюс, оказываемые на основе специального лицензионного сервисного программного обеспечения, обеспечивающего совместимость (взаимодействие) услуг с ранее установленными в Государственном казенном учреждении ""Кабардино-Балкарская противопожарно-спасательная служба"" экземплярами систем КонсультантПлюс (в том числе специальной копией Системы КонсультантПлюс)  для нужд Государственного казенного учреждения ""Кабардино-Балкарская противопожарно-спасательная служба""",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0304200020224000001,44,Электронный аукцион,Подача заявок,"166 243,00 ₽"
0342300007024000014,"Оказание услуг по восстановлению базы данных и сопровождению прикладного программного обеспечения АИС ""ИМЦ: Поликлиника"" для нужд государственного бюджетного учреждения здравоохранения Самарской области «Сызранская центральная городская и районная больница».",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0342300007024000014,44,Запрос котировок в электронной форме,Подача заявок,"249 000,00 ₽"
0318200023024000002,Продление лицензий на антивирусное ПО Kaspersky Endpoint Security для бизнеса.,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0318200023024000002,44,Запрос котировок в электронной форме,Подача заявок,"71 823,33 ₽"
0190300000224000010,"Оказание услуг по комплексному информационно-техническому сопровождению программных продуктов системы ""1С:Предприятие 8.3.""",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300000224000010,44,Электронный аукцион,Подача заявок,"278 135,00 ₽"
0387200021524000001,Оказание услуг по адаптации и сопровождению экземпляров систем «КонсультантПлюс»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200021524000001,44,Электронный аукцион,Подача заявок,"578 748,00 ₽"
32413224374,"Услуги по адаптации и сопровождению экземпляров Систем КонсультантПлюс, оказываемые на основе специального лицензионного программного обеспечения, обеспечивающего совместимость услуг с установленными у заказчика экземплярами Систем КонсультантПлюс",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16306581,223,"Запрос предложений в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,"397 800,00 ₽"
0365300082124000001,"Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс на основе специального лицензионного сервисного программного обеспечения, обеспечивающего совместимость (взаимодействие) услуг с ранее установленными экземплярами Систем КонсультантПлюс",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0365300082124000001,44,Электронный аукцион,Работа комиссии,"172 423,33 ₽"
0184200000624000087,"Услуги по технической поддержке информационных технологий (оказание услуг по сопровождению, технической поддержке и сервисному обслуживанию программы управления Интерактивным порталом службы занятости населения Ненецкого автономного округа)",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0184200000624000087,44,Электронный аукцион,Подача заявок,"297 000,00 ₽"
0119300019824000003,"Оказание услуг по предоставлению доступа пользователей администрации г. Красноярска к информационному ресурсу, содержащему информацию о зарегистрированных на территории Российской Федерации юридических лицах и индивидуальных предпринимателях, осуществляющих свою деятельность без образования юридического лица",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0119300019824000003,44,Запрос котировок в электронной форме,Определение поставщика завершено,"546 700,00 ₽"
0833600000824000048,"Услуги по адаптации и сопровождению экземпляров Систем КонсультантПлюс, оказываемые на основе специального лицензионного сервисного программного обеспечения, обеспечивающего совместимость (взаимодействие) услуг с ранее установленными у заказчика экземплярами Систем КонсультантПлюс",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0833600000824000048,44,Запрос котировок в электронной форме,Подача заявок,"543 840,00 ₽"
0173200001424000020,Оказание комплексных услуг по технической поддержке и системному сопровождению автоматизированной системы управления «Объединенная диспетчерская служба Департамента жилищно-коммунального хозяйства города Москвы» в 2024 году,https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0173200001424000020,44,Открытый конкурс в электронной форме,Подача заявок,"56 294 557,91 ₽"
0133200001724000219,Оказание услуг по технической поддержке и техническому сопровождению защищенной сети передачи данных судебных участков мировых судей Ивановской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133200001724000219,44,Электронный аукцион,Подача заявок,"8 520 000,00 ₽"
0818500002824000001,Оказание услуги по предоставлению сертификата на техническую поддержку программного продукта «ПАРУС-Бюджет 8»,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0818500002824000001,44,Запрос котировок в электронной форме,Определение поставщика завершено,"48 270,00 ₽"
0190300003724000032,на передачу сертификата технической поддержки программного обеспечения «Кибер Бэкап Расширенная Физический сервер» и сертификата технической поддержки программного обеспечения «Кибер Бэкап Расширенная Платформа виртуализации»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190300003724000032,44,Электронный аукцион,Подача заявок,"167 562,00 ₽"
0865200000324000007,Оказание услуг по предоставлению неисключительных прав на использование антивирусного программного обеспечения,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0865200000324000007,44,Электронный аукцион,Подача заявок,"189 260,10 ₽"
0301300410624000006,"Оказание услуг, обеспечивающих эффективную эксплуатацию персоналом заказчика Государственной информационной системы в сфере здравоохранения Республики Башкортостан используемой ГБУЗ РБ Балтачевской ЦРБ",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301300410624000006,44,Электронный аукцион,Определение поставщика завершено,"714 899,16 ₽"
0173200001424000012,Оказание комплексных услуг по технической поддержке и системному сопровождению подсистемы приема и обработки заявок автоматизированной системы управления «Объединенная диспетчерская служба Департамента жилищно-коммунального хозяйства города Москвы» в 2024 году,https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0173200001424000012,44,Открытый конкурс в электронной форме,Подача заявок,"59 743 226,85 ₽"
0345200011524000005,Оказание услуг по внедрению и передаче права на использование информационной системы электронного документооборота для обеспечения приема и передачи информации по телекоммуникационным каналам связи,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0345200011524000005,44,Электронный аукцион,Подача заявок,"33 500,00 ₽"
0324300098824000004,Оказание информационных услуг с использованием экземпляров Специальных Выпусков Системы КонсультантПлюс,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0324300098824000004,44,Запрос котировок в электронной форме,Определение поставщика завершено,"985 820,00 ₽"
32413225255,"Выполнение работ по теме: Определение участков с наиболее характерными деформациями покрытия и земляного полотна участков автодороги Чита-Хабаровск км 380 - км 678, км 756 – км 1325",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16307769,223,Прочие,Закупка завершена,"4 100 000,00 ₽"
32413225221,Выполнение работ по редизайну инвестиционного портала Тульской области www.invest-tula.com,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16307779,223,"Конкурс в электронной форме, участниками которого могут являться только субъекты малого и среднего предпринимательства",Подача заявок,"1 338 000,00 ₽"
0250200000124000003,Оказание услуг по обновлению и сопровождению автоматизированной информационной системы «Информационное сопровождение застрахованных лиц при организации оказания им медицинской помощи страховыми медицинскими организациями в сфере обязательного медицинского страхования»,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0250200000124000003,44,Запрос котировок в электронной форме,Подача заявок,"390 500,00 ₽"
0160300057524000002,"Оказание услуг по обновлению и обслуживанию ранее установленных электронных баз данных Электронного периодического справочника ""Система ГАРАНТ""",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0160300057524000002,44,Электронный аукцион,Подача заявок,"271 010,00 ₽"
0121100006224000001,"Услуги по адаптации и сопровождению экземпляров Систем ""Консультант Плюс"" (в т.ч. специальной копии системы), оказываемых на основе специального лицензионного программного обеспечения, обеспечивающего совместимость (взаимодействие) услуг с ранее установленными у заказчика экземплярами Систем (в сфере ИКТ)",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0121100006224000001,44,Запрос котировок в электронной форме,Подача заявок,"2 398 598,40 ₽"
0815500000524000539,Оказание услуг по обновлению и сопровождению информационных подсистем Республиканской медицинской информационной системы для медицинских организаций Чувашской Республики,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0815500000524000539,44,Электронный аукцион,Подача заявок,"752 184,00 ₽"
0338200004524000002,"Оказание услуг по комплексному обслуживанию и системному администрированию информационно-технической инфраструктуры (локальной вычислительной сети, средств вычислительной техники, серверного оборудования, оборудования телекоммуникационных систем, печатающих устройств, программного обеспечения)",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0338200004524000002,44,Электронный аукцион,Подача заявок,"749 970,00 ₽"
0826500000924000234,Оказание услуг по сопровождению лабораторной информационной системы «Акросс-Клиническая лаборатория (АКЛ)»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0826500000924000234,44,Электронный аукцион,Подача заявок,"10 449 000,00 ₽"
